101190208,新吴,江苏省,无锡,320214,中国
101190301,镇江,江苏省,镇江,321100,中国
101190302,丹阳,江苏省,镇江,321181,中国
101190303,扬中,江苏省,镇江,321182,中国
101190304,句容,江苏省,镇江,321183,中国
101190305,丹徒,江苏省,镇江,321112,中国
101190306,京口,江苏省,镇江,321102,中国
101190307,润州,江苏省,镇江,321111,中国
101190401,苏州,江苏省,苏州,320500,中国
101190402,常熟,江苏省,苏州,320581,中国
101190403,张家港,江苏省,苏州,320582,中国
101190404,昆山,江苏省,苏州,320583,中国
101190405,吴中,江苏省,苏州,320506,中国
101190406,虎丘,江苏省,苏州,320505,中国
101190407,吴江,江苏省,苏州,320509,中国
101190408,太仓,江苏省,苏州,320585,中国
101190409,相城,江苏省,苏州,320507,中国
101190410,姑苏,江苏省,苏州,320508,中国
101190501,南通,江苏省,南通,320600,中国
101190502,海安,江苏省,南通,320685,中国
101190503,如皋,江苏省,南通,320682,中国
101190504,如东,江苏省,南通,320623,中国
101190505,崇川,江苏省,南通,320602,中国
101190506,港闸,江苏省,南通,320611,中国
101190507,启东,江苏省,南通,320681,中国
101190508,海门,江苏省,南通,320684,中国
101190509,通州,江苏省,南通,320612,中国
101190601,扬州,江苏省,扬州,321000,中国
101190602,宝应,江苏省,扬州,321023,中国
101190603,仪征,江苏省,扬州,321081,中国
101190604,高邮,江苏省,扬州,321084,中国
101190605,江都,江苏省,扬州,321012,中国
101190606,邗江,江苏省,扬州,321003,中国
101190607,广陵,江苏省,扬州,321002,中国
101190701,盐城,江苏省,盐城,320900,中国
101190702,响水,江苏省,盐城,320921,中国
101190703,滨海,江苏省,盐城,320922,中国
101190704,阜宁,江苏省,盐城,320923,中国
101190705,射阳,江苏省,盐城,320924,中国
101190706,建湖,江苏省,盐城,320925,中国
101190707,东台,江苏省,盐城,320981,中国
101190708,大丰,江苏省,盐城,320904,中国
101190709,盐都,江苏省,盐城,320903,中国
101190710,亭湖,江苏省,盐城,320902,中国
101190801,徐州,江苏省,徐州,320300,中国
101190802,铜山,江苏省,徐州,320312,中国
101190803,丰县,江苏省,徐州,320321,中国
101190804,沛县,江苏省,徐州,320322,中国
101190805,邳州,江苏省,徐州,320382,中国
101190806,睢宁,江苏省,徐州,320324,中国
101190807,新沂,江苏省,徐州,320381,中国
101190808,鼓楼,江苏省,徐州,320302,中国
101190809,云龙,江苏省,徐州,320303,中国
101190810,贾汪,江苏省,徐州,320305,中国
101190811,泉山,江苏省,徐州,320311,中国
101190901,淮安,江苏省,淮安,320800,中国
101190902,金湖,江苏省,淮安,320831,中国
101190903,盱眙,江苏省,淮安,320830,中国
101190904,洪泽,江苏省,淮安,320813,中国
101190905,涟水,江苏省,淮安,320826,中国
101190906,淮阴区,江苏省,淮安,320804,中国
101190907,清江浦,江苏省,淮安,320812,中国
101190908,淮安区,江苏省,淮安,320803,中国
101191001,连云港,江苏省,连云港,320700,中国
101191002,东海,江苏省,连云港,320722,中国
101191003,赣榆,江苏省,连云港,320707,中国
101191004,灌云,江苏省,连云港,320723,中国
101191005,灌南,江苏省,连云港,320724,中国
101191006,海州,江苏省,连云港,320706,中国
101191007,连云,江苏省,连云港,320703,中国
101191101,常州,江苏省,常州,320400,中国
101191102,溧阳,江苏省,常州,320481,中国
101191103,金坛,江苏省,常州,320413,中国
101191104,武进,江苏省,常州,320412,中国
101191105,天宁,江苏省,常州,320402,中国
101191106,钟楼,江苏省,常州,320404,中国
101191107,新北,江苏省,常州,320411,中国
101191201,泰州,江苏省,泰州,321200,中国
101191202,兴化,江苏省,泰州,321281,中国
101191203,泰兴,江苏省,泰州,321283,中国
101191204,姜堰,江苏省,泰州,321204,中国
101191205,靖江,江苏省,泰州,321282,中国
101191206,海陵,江苏省,泰州,321202,中国
101191207,高港,江苏省,泰州,321203,中国
101191301,宿迁,江苏省,宿迁,321300,中国
101191302,沭阳,江苏省,宿迁,321322,中国
101191303,泗阳,江苏省,宿迁,321323,中国
101191304,泗洪,江苏省,宿迁,321324,中国
101191305,宿豫,江苏省,宿迁,321311,中国
101191306,宿城,江苏省,宿迁,321302,中国
101200101,武汉,湖北省,武汉,420100,中国
101200102,蔡甸,湖北省,武汉,420114,中国
101200103,黄陂,湖北省,武汉,420116,中国
101200104,新洲,湖北省,武汉,420117,中国
101200105,江夏,湖北省,武汉,420115,中国
101200106,东西湖,湖北省,武汉,420112,中国
101200107,江岸,湖北省,武汉,420102,中国
101200108,江汉,湖北省,武汉,420103,中国
101200109,硚口,湖北省,武汉,420104,中国
101200110,汉阳,湖北省,武汉,420105,中国
101200111,武昌,湖北省,武汉,420106,中国
101200112,青山,湖北省,武汉,420107,中国
101200113,洪山,湖北省,武汉,420111,中国
101200114,汉南,湖北省,武汉,420113,中国
101200201,襄阳,湖北省,襄阳,420600,中国
101200202,襄州,湖北省,襄阳,420607,中国
101200203,保康,湖北省,襄阳,420626,中国
101200204,南漳,湖北省,襄阳,420624,中国
101200205,宜城,湖北省,襄阳,420684,中国
101200206,老河口,湖北省,襄阳,420682,中国
101200207,谷城,湖北省,襄阳,420625,中国
101200208,枣阳,湖北省,襄阳,420683,中国
101200209,襄城,湖北省,襄阳,420602,中国
101200210,樊城,湖北省,襄阳,420606,中国
101200301,鄂州,湖北省,鄂州,420700,中国
101200302,梁子湖,湖北省,鄂州,420702,中国
101200303,华容,湖北省,鄂州,420703,中国
101200304,鄂城,湖北省,鄂州,420704,中国
101200401,孝感,湖北省,孝感,420900,中国
101200402,安陆,湖北省,孝感,420982,中国
101200403,云梦,湖北省,孝感,420923,中国
101200404,大悟,湖北省,孝感,420922,中国
101200405,应城,湖北省,孝感,420981,中国
101200406,汉川,湖北省,孝感,420984,中国
101200407,孝昌,湖北省,孝感,420921,中国
101200408,孝南,湖北省,孝感,420902,中国
101200501,黄冈,湖北省,黄冈,421100,中国
101200502,红安,湖北省,黄冈,421122,中国
101200503,麻城,湖北省,黄冈,421181,中国
101200504,罗田,湖北省,黄冈,421123,中国
101200505,英山,湖北省,黄冈,421124,中国
101200506,浠水,湖北省,黄冈,421125,中国
101200507,蕲春,湖北省,黄冈,421126,中国
101200508,黄梅,湖北省,黄冈,421127,中国
101200509,武穴,湖北省,黄冈,421182,中国
101200510,团风,湖北省,黄冈,421121,中国
101200511,黄州,湖北省,黄冈,421102,中国
101200601,黄石,湖北省,黄石,420200,中国
101200602,大冶,湖北省,黄石,420281,中国
101200603,阳新,湖北省,黄石,420222,中国
101200604,铁山,湖北省,黄石,420205,中国
101200605,下陆,湖北省,黄石,420204,中国
101200606,西塞山,湖北省,黄石,420203,中国
101200607,黄石港,湖北省,黄石,420202,中国
101200701,咸宁,湖北省,咸宁,421200,中国
101200702,赤壁,湖北省,咸宁,421281,中国
101200703,嘉鱼,湖北省,咸宁,421221,中国
101200704,崇阳,湖北省,咸宁,421223,中国
101200705,通城,湖北省,咸宁,421222,中国
101200706,通山,湖北省,咸宁,421224,中国
101200707,咸安,湖北省,咸宁,421202,中国
101200801,荆州,湖北省,荆州,421000,中国
101200802,江陵,湖北省,荆州,421024,中国
101200803,公安,湖北省,荆州,421022,中国
101200804,石首,湖北省,荆州,421081,中国
101200805,监利,湖北省,荆州,421023,中国
101200806,洪湖,湖北省,荆州,421083,中国
101200807,松滋,湖北省,荆州,421087,中国
101200808,沙市,湖北省,荆州,421002,中国
101200901,宜昌,湖北省,宜昌,420500,中国
101200902,远安,湖北省,宜昌,420525,中国
101200903,秭归,湖北省,宜昌,420527,中国
101200904,兴山,湖北省,宜昌,420526,中国
101200905,西陵,湖北省,宜昌,420502,中国
101200906,五峰,湖北省,宜昌,420529,中国
101200907,当阳,湖北省,宜昌,420582,中国
101200908,长阳,湖北省,宜昌,420528,中国
101200909,宜都,湖北省,宜昌,420581,中国
101200910,枝江,湖北省,宜昌,420583,中国
101200911,三峡,湖北省,宜昌,,中国
101200912,夷陵,湖北省,宜昌,420506,中国
101200913,伍家岗,湖北省,宜昌,420503,中国
101200914,点军,湖北省,宜昌,420504,中国
101200915,猇亭,湖北省,宜昌,420505,中国
101201001,恩施,湖北省,恩施,422800,中国
101201002,利川,湖北省,恩施,422802,中国
101201003,建始,湖北省,恩施,422822,中国
101201004,咸丰,湖北省,恩施,422826,中国
101201005,宣恩,湖北省,恩施,422825,中国
101201006,鹤峰,湖北省,恩施,422828,中国
101201007,来凤,湖北省,恩施,422827,中国
101201008,巴东,湖北省,恩施,422823,中国
101201101,十堰,湖北省,十堰,420300,中国
101201102,竹溪,湖北省,十堰,420324,中国
101201103,郧西,湖北省,十堰,420322,中国
101201104,郧阳,湖北省,十堰,420304,中国
101201105,竹山,湖北省,十堰,420323,中国
101201106,房县,湖北省,十堰,420325,中国
101201107,丹江口,湖北省,十堰,420381,中国
101201108,茅箭,湖北省,十堰,420302,中国
101201109,张湾,湖北省,十堰,420303,中国
101201201,神农架,湖北省,神农架,429021,中国
101201301,随州,湖北省,随州,421300,中国
101201302,广水,湖北省,随州,421381,中国
101201303,曾都,湖北省,随州,421303,中国
101201304,随县,湖北省,随州,421321,中国
101201401,荆门,湖北省,荆门,420800,中国
101201402,钟祥,湖北省,荆门,420881,中国
101201403,京山,湖北省,荆门,420882,中国
101201404,掇刀,湖北省,荆门,420804,中国
101201405,沙洋,湖北省,荆门,420822,中国
101201406,东宝,湖北省,荆门,420802,中国
101201501,天门,湖北省,天门,429006,中国
101201601,仙桃,湖北省,仙桃,429004,中国
101201701,潜江,湖北省,潜江,429005,中国
101210101,杭州,浙江省,杭州,330100,中国
101210102,萧山,浙江省,杭州,330109,中国
101210103,桐庐,浙江省,杭州,330122,中国
101210104,淳安,浙江省,杭州,330127,中国
101210105,建德,浙江省,杭州,330182,中国
101210106,余杭,浙江省,杭州,330110,中国
101210107,临安,浙江省,杭州,330112,中国
101210108,富阳,浙江省,杭州,330111,中国
101210109,上城,浙江省,杭州,330102,中国
101210110,下城,浙江省,杭州,330103,中国
101210111,江干,浙江省,杭州,330104,中国
101210112,拱墅,浙江省,杭州,330105,中国
101210113,西湖,浙江省,杭州,330106,中国
101210114,滨江,浙江省,杭州,330108,中国
101210201,湖州,浙江省,湖州,330500,中国
101210202,长兴,浙江省,湖州,330522,中国
101210203,安吉,浙江省,湖州,330523,中国
101210204,德清,浙江省,湖州,330521,中国
101210205,吴兴,浙江省,湖州,330502,中国
101210206,南浔,浙江省,湖州,330503,中国
101210301,嘉兴,浙江省,嘉兴,330400,中国
101210302,嘉善,浙江省,嘉兴,330421,中国
101210303,海宁,浙江省,嘉兴,330481,中国
101210304,桐乡,浙江省,嘉兴,330483,中国
101210305,平湖,浙江省,嘉兴,330482,中国
101210306,海盐,浙江省,嘉兴,330424,中国
101210307,南湖,浙江省,嘉兴,330402,中国
101210308,秀洲,浙江省,嘉兴,330411,中国
101210401,宁波,浙江省,宁波,330200,中国
101210402,海曙,浙江省,宁波,330203,中国
101210403,慈溪,浙江省,宁波,330282,中国
101210404,余姚,浙江省,宁波,330281,中国
101210405,奉化,浙江省,宁波,330213,中国
101210406,象山,浙江省,宁波,330225,中国
101210408,宁海,浙江省,宁波,330226,中国
101210409,江北,浙江省,宁波,330205,中国
101210410,北仑,浙江省,宁波,330206,中国
101210411,鄞州,浙江省,宁波,330212,中国
101210412,镇海,浙江省,宁波,330211,中国
101210501,越城,浙江省,绍兴,330602,中国
101210502,诸暨,浙江省,绍兴,330681,中国
101210503,上虞,浙江省,绍兴,330604,中国
101210504,新昌,浙江省,绍兴,330624,中国
101210505,嵊州,浙江省,绍兴,330683,中国
101210506,柯桥,浙江省,绍兴,330603,中国
101210507,绍兴,浙江省,绍兴,330600,中国
101210601,台州,浙江省,台州,331000,中国
101210603,玉环,浙江省,台州,331083,中国
101210604,三门,浙江省,台州,331022,中国
101210605,天台,浙江省,台州,331023,中国
101210606,仙居,浙江省,台州,331024,中国
101210607,温岭,浙江省,台州,331081,中国
101210610,临海,浙江省,台州,331082,中国
101210611,椒江,浙江省,台州,331002,中国
101210612,黄岩,浙江省,台州,331003,中国
101210613,路桥,浙江省,台州,331004,中国
101210701,温州,浙江省,温州,330300,中国
101210702,泰顺,浙江省,温州,330329,中国
101210703,文成,浙江省,温州,330328,中国
101210704,平阳,浙江省,温州,330326,中国
101210705,瑞安,浙江省,温州,330381,中国
101210706,洞头,浙江省,温州,330305,中国
101210707,乐清,浙江省,温州,330382,中国
101210708,永嘉,浙江省,温州,330324,中国
101210709,苍南,浙江省,温州,330327,中国
101210710,鹿城,浙江省,温州,330302,中国
101210711,龙湾,浙江省,温州,330303,中国
101210712,瓯海,浙江省,温州,330304,中国
101210801,丽水,浙江省,丽水,331100,中国
101210802,遂昌,浙江省,丽水,331123,中国
101210803,龙泉,浙江省,丽水,331181,中国
101210804,缙云,浙江省,丽水,331122,中国
101210805,青田,浙江省,丽水,331121,中国
101210806,云和,浙江省,丽水,331125,中国
101210807,庆元,浙江省,丽水,331126,中国
101210808,松阳,浙江省,丽水,331124,中国
101210809,景宁,浙江省,丽水,331127,中国
101210810,莲都,浙江省,丽水,331102,中国
101210901,金华,浙江省,金华,330700,中国
101210902,浦江,浙江省,金华,330726,中国
101210903,兰溪,浙江省,金华,330781,中国
101210904,义乌,浙江省,金华,330782,中国
101210905,东阳,浙江省,金华,330783,中国
101210906,武义,浙江省,金华,330723,中国
101210907,永康,浙江省,金华,330784,中国
101210908,磐安,浙江省,金华,330727,中国
101210909,婺城,浙江省,金华,330702,中国
101210910,金东,浙江省,金华,330703,中国
101211001,衢州,浙江省,衢州,330800,中国
101211002,常山,浙江省,衢州,330822,中国
101211003,开化,浙江省,衢州,330824,中国
101211004,龙游,浙江省,衢州,330825,中国
101211005,江山,浙江省,衢州,330881,中国
101211006,衢江,浙江省,衢州,330803,中国
101211007,柯城,浙江省,衢州,330802,中国
101211101,舟山,浙江省,舟山,330900,中国
101211102,嵊泗,浙江省,舟山,330922,中国
101211104,岱山,浙江省,舟山,330921,中国
101211105,普陀,浙江省,舟山,330903,中国
101211106,定海,浙江省,舟山,330902,中国
101220101,合肥,安徽省,合肥,340100,中国
101220102,长丰,安徽省,合肥,340121,中国
101220103,肥东,安徽省,合肥,340122,中国
101220104,肥西,安徽省,合肥,340123,中国
101220105,巢湖,安徽省,合肥,340181,中国
101220106,庐江,安徽省,合肥,340124,中国
101220107,瑶海,安徽省,合肥,340102,中国
101220108,庐阳,安徽省,合肥,340103,中国
101220109,蜀山,安徽省,合肥,340104,中国
101220110,包河,安徽省,合肥,340111,中国
101220201,蚌埠,安徽省,蚌埠,340300,中国
101220202,怀远,安徽省,蚌埠,340321,中国
101220203,固镇,安徽省,蚌埠,340323,中国
101220204,五河,安徽省,蚌埠,340322,中国
101220205,龙子湖,安徽省,蚌埠,340302,中国
101220206,蚌山,安徽省,蚌埠,340303,中国
101220207,禹会,安徽省,蚌埠,340304,中国
101220208,淮上,安徽省,蚌埠,340311,中国
101220301,芜湖,安徽省,芜湖,340200,中国
101220302,繁昌,安徽省,芜湖,340222,中国
101220303,芜湖县,安徽省,芜湖,340221,中国
101220304,南陵,安徽省,芜湖,340223,中国
101220305,无为,安徽省,芜湖,340281,中国
101220306,镜湖,安徽省,芜湖,340202,中国
101220307,弋江,安徽省,芜湖,340203,中国
101220308,鸠江,安徽省,芜湖,340207,中国
101220309,三山,安徽省,芜湖,340208,中国
101220401,淮南,安徽省,淮南,340400,中国
101220402,凤台,安徽省,淮南,340421,中国
101220403,潘集,安徽省,淮南,340406,中国
101220404,大通,安徽省,淮南,340402,中国
101220405,田家庵,安徽省,淮南,340403,中国
101220406,谢家集,安徽省,淮南,340404,中国
101220407,八公山,安徽省,淮南,340405,中国
101220408,寿县,安徽省,淮南,340422,中国
101220501,马鞍山,安徽省,马鞍山,340500,中国
101220502,当涂,安徽省,马鞍山,340521,中国
101220503,含山,安徽省,马鞍山,340522,中国
101220504,和县,安徽省,马鞍山,340523,中国
101220505,花山,安徽省,马鞍山,340503,中国
101220506,雨山,安徽省,马鞍山,340504,中国
101220507,博望,安徽省,马鞍山,340506,中国
101220601,安庆,安徽省,安庆,340800,中国
101220603,太湖,安徽省,安庆,340825,中国
101220604,潜山,安徽省,安庆,340882,中国
101220605,怀宁,安徽省,安庆,340822,中国
101220606,宿松,安徽省,安庆,340826,中国
101220607,望江,安徽省,安庆,340827,中国
101220608,岳西,安徽省,安庆,340828,中国
101220609,桐城,安徽省,安庆,340881,中国
101220610,迎江,安徽省,安庆,340802,中国
101220611,大观,安徽省,安庆,340803,中国
101220612,宜秀,安徽省,安庆,340811,中国
101220701,宿州,安徽省,宿州,341300,中国
101220702,砀山,安徽省,宿州,341321,中国
101220703,灵璧,安徽省,宿州,341323,中国
101220704,泗县,安徽省,宿州,341324,中国
101220705,萧县,安徽省,宿州,341322,中国
101220706,埇桥,安徽省,宿州,341302,中国
101220801,阜阳,安徽省,阜阳,341200,中国
101220802,阜南,安徽省,阜阳,341225,中国
101220803,颍上,安徽省,阜阳,341226,中国
101220804,临泉,安徽省,阜阳,341221,中国
101220805,界首,安徽省,阜阳,341282,中国
101220806,太和,安徽省,阜阳,341222,中国
101220807,颍州,安徽省,阜阳,341202,中国
101220808,颍东,安徽省,阜阳,341203,中国
101220809,颍泉,安徽省,阜阳,341204,中国
101220901,亳州,安徽省,亳州,341600,中国
101220902,涡阳,安徽省,亳州,341621,中国
101220903,利辛,安徽省,亳州,341623,中国
101220904,蒙城,安徽省,亳州,341622,中国
101220905,谯城,安徽省,亳州,341602,中国
101221001,黄山,安徽省,黄山,341000,中国
101221002,黄山区,安徽省,黄山,341003,中国
101221003,屯溪,安徽省,黄山,341002,中国
101221004,祁门,安徽省,黄山,341024,中国
101221005,黟县,安徽省,黄山,341023,中国
101221006,歙县,安徽省,黄山,341021,中国
101221007,休宁,安徽省,黄山,341022,中国
101221008,黄山风景区(光明顶),安徽省,黄山,,中国
101221009,徽州,安徽省,黄山,341004,中国
101221101,滁州,安徽省,滁州,341100,中国
101221102,凤阳,安徽省,滁州,341126,中国
101221103,明光,安徽省,滁州,341182,中国
101221104,定远,安徽省,滁州,341125,中国
101221105,全椒,安徽省,滁州,341124,中国
101221106,来安,安徽省,滁州,341122,中国
101221107,天长,安徽省,滁州,341181,中国
101221108,琅琊,安徽省,滁州,341102,中国
101221109,南谯,安徽省,滁州,341103,中国
101221201,淮北,安徽省,淮北,340600,中国
101221202,濉溪,安徽省,淮北,340621,中国
101221203,杜集,安徽省,淮北,340602,中国
101221204,相山,安徽省,淮北,340603,中国
101221205,烈山,安徽省,淮北,340604,中国
101221301,铜陵,安徽省,铜陵,340700,中国
101221302,铜官,安徽省,铜陵,340705,中国
101221303,义安,安徽省,铜陵,340706,中国
101221304,郊区,安徽省,铜陵,340711,中国
101221305,枞阳,安徽省,铜陵,340722,中国
101221401,宣城,安徽省,宣城,341800,中国
101221402,泾县,安徽省,宣城,341823,中国
101221403,旌德,安徽省,宣城,341825,中国
101221404,宁国,安徽省,宣城,341881,中国
101221405,绩溪,安徽省,宣城,341824,中国
101221406,广德,安徽省,宣城,341882,中国
101221407,郎溪,安徽省,宣城,341821,中国
101221408,宣州,安徽省,宣城,341802,中国
101221501,六安,安徽省,六安,341500,中国
101221502,霍邱,安徽省,六安,341522,中国
101221504,金安,安徽省,六安,341502,中国
101221505,金寨,安徽省,六安,341524,中国
101221506,霍山,安徽省,六安,341525,中国
101221507,舒城,安徽省,六安,341523,中国
101221508,裕安,安徽省,六安,341503,中国
101221509,叶集,安徽省,六安,341504,中国
101221701,池州,安徽省,池州,341700,中国
101221702,东至,安徽省,池州,341721,中国
101221703,青阳,安徽省,池州,341723,中国
101221704,九华山,安徽省,池州,,中国
101221705,石台,安徽省,池州,341722,中国
101221706,贵池,安徽省,池州,341702,中国
101230101,福州,福建省,福州,350100,中国
101230102,闽清,福建省,福州,350124,中国
101230103,闽侯,福建省,福州,350121,中国
101230104,罗源,福建省,福州,350123,中国
101230105,连江,福建省,福州,350122,中国
101230106,鼓楼,福建省,福州,350102,中国
101230107,永泰,福建省,福州,350125,中国
101230108,平潭,福建省,福州,350128,中国
101230109,台江,福建省,福州,350103,中国
101230110,长乐,福建省,福州,350112,中国
101230111,福清,福建省,福州,350181,中国
101230112,仓山,福建省,福州,350104,中国
101230113,马尾,福建省,福州,350105,中国
101230114,晋安,福建省,福州,350111,中国
101230201,厦门,福建省,厦门,350200,中国
101230202,同安,福建省,厦门,350212,中国
101230203,思明,福建省,厦门,350203,中国
101230204,海沧,福建省,厦门,350205,中国
101230205,湖里,福建省,厦门,350206,中国
101230206,集美,福建省,厦门,350211,中国
101230207,翔安,福建省,厦门,350213,中国
101230301,宁德,福建省,宁德,350900,中国
101230302,古田,福建省,宁德,350922,中国
101230303,霞浦,福建省,宁德,350921,中国
101230304,寿宁,福建省,宁德,350924,中国
101230305,周宁,福建省,宁德,350925,中国
101230306,福安,福建省,宁德,350981,中国
101230307,柘荣,福建省,宁德,350926,中国
101230308,福鼎,福建省,宁德,350982,中国
101230309,屏南,福建省,宁德,350923,中国
101230310,蕉城,福建省,宁德,350902,中国
101230401,莆田,福建省,莆田,350300,中国
101230402,仙游,福建省,莆田,350322,中国
101230404,涵江,福建省,莆田,350303,中国
101230405,秀屿,福建省,莆田,350305,中国
101230406,荔城,福建省,莆田,350304,中国
101230407,城厢,福建省,莆田,350302,中国
101230501,泉州,福建省,泉州,350500,中国
101230502,安溪,福建省,泉州,350524,中国
101230503,金门,福建省,泉州,350527,中国
101230504,永春,福建省,泉州,350525,中国
101230505,德化,福建省,泉州,350526,中国
101230506,南安,福建省,泉州,350583,中国
101230507,崇武,福建省,泉州,,中国
101230508,惠安,福建省,泉州,350521,中国
101230509,晋江,福建省,泉州,350582,中国
101230510,石狮,福建省,泉州,350581,中国
101230511,鲤城,福建省,泉州,350502,中国
101230512,丰泽,福建省,泉州,350503,中国
101230513,洛江,福建省,泉州,350504,中国
101230514,泉港,福建省,泉州,350505,中国
101230601,漳州,福建省,漳州,350600,中国
101230602,长泰,福建省,漳州,350625,中国
101230603,南靖,福建省,漳州,350627,中国
101230604,平和,福建省,漳州,350628,中国
101230605,龙海,福建省,漳州,350681,中国
101230606,漳浦,福建省,漳州,350623,中国
101230607,诏安,福建省,漳州,350624,中国
101230608,东山,福建省,漳州,350626,中国
101230609,云霄,福建省,漳州,350622,中国
101230610,华安,福建省,漳州,350629,中国
101230611,芗城,福建省,漳州,350602,中国
101230612,龙文,福建省,漳州,350603,中国
101230701,龙岩,福建省,龙岩,350800,中国
101230702,长汀,福建省,龙岩,350821,中国
101230703,连城,福建省,龙岩,350825,中国
101230704,武平,福建省,龙岩,350824,中国
101230705,上杭,福建省,龙岩,350823,中国
101230706,永定,福建省,龙岩,350803,中国
101230707,漳平,福建省,龙岩,350881,中国
101230708,新罗,福建省,龙岩,350802,中国
101230801,三明,福建省,三明,350400,中国
101230802,宁化,福建省,三明,350424,中国
101230803,清流,福建省,三明,350423,中国
101230804,泰宁,福建省,三明,350429,中国
101230805,将乐,福建省,三明,350428,中国
101230806,建宁,福建省,三明,350430,中国
101230807,明溪,福建省,三明,350421,中国
101230808,沙县,福建省,三明,350427,中国
101230809,尤溪,福建省,三明,350426,中国
101230810,永安,福建省,三明,350481,中国
101230811,大田,福建省,三明,350425,中国
101230812,梅列,福建省,三明,350402,中国
101230813,三元,福建省,三明,350403,中国
101230901,南平,福建省,南平,350700,中国
101230902,顺昌,福建省,南平,350721,中国
101230903,光泽,福建省,南平,350723,中国
101230904,邵武,福建省,南平,350781,中国
101230905,武夷山,福建省,南平,350782,中国
101230906,浦城,福建省,南平,350722,中国
101230907,建阳,福建省,南平,350703,中国
101230908,松溪,福建省,南平,350724,中国
101230909,政和,福建省,南平,350725,中国
101230910,建瓯,福建省,南平,350783,中国
101230911,延平,福建省,南平,350702,中国
101231001,钓鱼岛,福建省,钓鱼岛,,中国
101240101,南昌,江西省,南昌,360100,中国
101240102,新建,江西省,南昌,360112,中国
101240103,南昌县,江西省,南昌,360121,中国
101240104,安义,江西省,南昌,360123,中国
101240105,进贤,江西省,南昌,360124,中国
101240106,东湖,江西省,南昌,360102,中国
101240107,西湖,江西省,南昌,360103,中国
101240108,青云谱,江西省,南昌,360104,中国
101240109,湾里,江西省,南昌,,中国
101240110,青山湖,江西省,南昌,360111,中国
101240201,九江,江西省,九江,360400,中国
101240202,瑞昌,江西省,九江,360481,中国
101240203,庐山,江西省,九江,360483,中国
101240204,武宁,江西省,九江,360423,中国
101240205,德安,江西省,九江,360426,中国
101240206,永修,江西省,九江,360425,中国
101240207,湖口,江西省,九江,360429,中国
101240208,彭泽,江西省,九江,360430,中国
101240210,都昌,江西省,九江,360428,中国
101240211,浔阳,江西省,九江,360403,中国
101240212,修水,江西省,九江,360424,中国
101240213,共青城,江西省,九江,360482,中国
101240214,濂溪,江西省,九江,360402,中国
101240215,柴桑,江西省,九江,360404,中国
101240301,上饶,江西省,上饶,361100,中国
101240302,鄱阳,江西省,上饶,361128,中国
101240303,婺源,江西省,上饶,361130,中国
101240304,信州,江西省,上饶,361102,中国
101240305,余干,江西省,上饶,361127,中国
101240306,万年,江西省,上饶,361129,中国
101240307,德兴,江西省,上饶,361181,中国
101240308,上饶县,江西省,上饶,361104,中国
101240309,弋阳,江西省,上饶,361126,中国
101240310,横峰,江西省,上饶,361125,中国
101240311,铅山,江西省,上饶,361124,中国
101240312,玉山,江西省,上饶,361123,中国
101240313,广丰,江西省,上饶,361103,中国
101240401,抚州,江西省,抚州,361000,中国
101240402,广昌,江西省,抚州,361030,中国
101240403,乐安,江西省,抚州,361025,中国
101240404,崇仁,江西省,抚州,361024,中国
101240405,金溪,江西省,抚州,361027,中国
101240406,资溪,江西省,抚州,361028,中国
101240407,宜黄,江西省,抚州,361026,中国
101240408,南城,江西省,抚州,361021,中国
101240409,南丰,江西省,抚州,361023,中国
101240410,黎川,江西省,抚州,361022,中国
101240411,东乡,江西省,抚州,361003,中国
101240412,临川,江西省,抚州,361002,中国
101240501,宜春,江西省,宜春,360900,中国
101240502,铜鼓,江西省,宜春,360926,中国
101240503,宜丰,江西省,宜春,360924,中国
101240504,万载,江西省,宜春,360922,中国
101240505,上高,江西省,宜春,360923,中国
101240506,靖安,江西省,宜春,360925,中国
101240507,奉新,江西省,宜春,360921,中国
101240508,高安,江西省,宜春,360983,中国
101240509,樟树,江西省,宜春,360982,中国
101240510,丰城,江西省,宜春,360981,中国
101240511,袁州,江西省,宜春,360902,中国
101240601,吉安,江西省,吉安,360800,中国
101240602,吉安县,江西省,吉安,360821,中国
101240603,吉水,江西省,吉安,360822,中国
101240604,新干,江西省,吉安,360824,中国
101240605,峡江,江西省,吉安,360823,中国
101240606,永丰,江西省,吉安,360825,中国
101240607,永新,江西省,吉安,360830,中国
101240608,井冈山,江西省,吉安,360881,中国
101240609,万安,江西省,吉安,360828,中国
101240610,遂川,江西省,吉安,360827,中国
101240611,泰和,江西省,吉安,360826,中国
101240612,安福,江西省,吉安,360829,中国
101240614,吉州,江西省,吉安,360802,中国
101240615,青原,江西省,吉安,360803,中国
101240616,厦坪,江西省,吉安,,中国
101240701,赣州,江西省,赣州,360700,中国
101240702,崇义,江西省,赣州,360725,中国
101240703,上犹,江西省,赣州,360724,中国
101240704,南康,江西省,赣州,360703,中国
101240705,大余,江西省,赣州,360723,中国
101240706,信丰,江西省,赣州,360722,中国
101240707,宁都,江西省,赣州,360730,中国
101240708,石城,江西省,赣州,360735,中国
101240709,瑞金,江西省,赣州,360781,中国
101240710,于都,江西省,赣州,360731,中国
101240711,会昌,江西省,赣州,360733,中国
101240712,安远,江西省,赣州,360726,中国
101240713,全南,江西省,赣州,360729,中国
101240714,龙南,江西省,赣州,360727,中国
101240715,定南,江西省,赣州,360728,中国
